clip0.1_loss_lr0.1.csv
0.6865077018737793
0.6567509770393372
0.635584831237793
0.624455988407135
0.606648862361908
0.596051037311554
0.5944785475730896
0.5518900752067566
0.5565639138221741
0.5568245053291321
0.5419251918792725
0.5063592195510864
0.4958232343196869
0.4873920977115631
0.4842652976512909
0.4538840055465698
0.4611232876777649
0.42852383852005005
0.4385737180709839
0.41792136430740356
0.4167345464229584
0.4241485595703125
0.41690632700920105
0.38888487219810486
0.4114358425140381
0.3636300265789032
0.3779233992099762
0.3885183334350586
0.36481887102127075
0.37072062492370605
0.37376460433006287
0.34833699464797974
