clipNone_loss_lr0.1.csv
0.6874483823776245
0.6674402356147766
0.6379345059394836
0.6516430377960205
0.6795097589492798
0.6407168507575989
0.6446452736854553
0.6940321922302246
0.6912828683853149
0.6902458667755127
0.6915420293807983
0.6910669207572937
0.6913372874259949
0.6894656419754028
0.6878054738044739
0.6881706118583679
0.6799238324165344
0.6685014963150024
0.6672730445861816
0.6917353272438049
0.6897435188293457
0.6840959191322327
0.6650633811950684
0.6612109541893005
0.6114420294761658
0.634905219078064
0.6712607741355896
0.6260685324668884
0.6781225800514221
0.6290502548217773
0.6924944519996643
0.690506100654602
